Flux_DEN,unc_energy_flux_100,Spectral_Index_old,Signif_curve_1,var,hr12,hr23,hr34,hr45,GLAT_1,class,CLASS1_1,Source_Name_1,Pivot_Energy_1,SpectrumType_1,ASSOC1_1,Flags
-30.47314445637354,-27.89649186954091,1.9620963,-0.049005912441416825,3.965613306674355,-0.45724806422003034,-0.6685646631739027,-0.5456306775227109,0.009837548834513174,-54.988846,AGN,bll,3FGL J0116.3-6153,2679.11,PowerLaw,SUMSS J011619-615343,0
-28.54060791943018,-27.243738580114616,2.3226357,0.7005251959436152,4.276468460594027,0.19140231191165208,-0.732478833623734,-0.6139497328180304,-0.7280059474206791,-81.57122,AGN,fsrq,3FGL J0117.8-2113,1552.8564,PowerLaw,PKS 0115-214,16
-31.57009645840818,-27.783885390197018,1.7863274,-0.10296339105810486,3.670516252846862,0.985610675013667,-0.547715108767214,-0.46927566664586556,-0.07117445496452571,-76.2571,AGN,bll,3FGL J0118.9-1457,4080.0273,PowerLaw,1RXS J011905.4-145906,0
-27.20678737896868,-26.848887892648616,1.9141285,0.9385600399006493,4.2945158602788505,-0.43679639408533605,-0.508972264963126,-0.41007497419074873,-0.46775487158983625,-83.53114,AGN,bll,3FGL J0120.4-2700,1523.0198,PowerLaw,PKS 0118-272,0
-30.86662223195259,-27.5914038467986,1.9840935,-0.8274805861394675,3.6521653388177615,-0.8103961361448482,-0.2639945132085312,-0.289494676142033,-0.7522920007694613,-10.6864395,AGN,bcu,3FGL J0121.7+5154,3423.1348,PowerLaw,NVSS J012133+515557,0
-32.854864104600495,-27.47122571186145,1.4847492,-1.0366894792736892,3.670678441048675,-0.6269567399669382,-0.5572468938137286,0.06354258873829771,0.07079499373585563,-28.031471,AGN,bll,3FGL J0122.8+3423,10065.541,PowerLaw,1ES 0120+340,0
-29.812772453669194,-27.618640374580483,1.9883285,0.23073085479228003,3.9459239397703034,-0.8215116250527021,-0.199126084674744,-0.5519549804971795,-0.5052515902312651,-81.71182,AGN,bll,3FGL J0123.7-2312,2414.24,PowerLaw,1RXS J012338.2-231100,0
-28.979479183300082,-27.843076926554776,2.2079077,1.079901529067389,4.08137988278167,0.9817152378365264,-0.6802580461090623,-0.7119107676459114,-0.7347420097034738,-67.821365,AGN,bll,3FGL J0125.2-0627,1263.6123,PowerLaw,PMN J0124-0624,0
-29.24105720723596,-27.88787522422805,2.1296008,0.6300697781350221,4.360111237049472,-0.7120439992581342,-0.35458214100838803,-0.5947650954131095,-0.7269074982913961,-82.273575,AGN,bll,3FGL J0125.4-2548,1562.9628,PowerLaw,PKS 0122-260,0
-27.407553137246587,-27.652403396219828,2.4302502,0.7024642911695049,4.6919259719837925,-0.36293073794098546,-0.6476048610108811,-0.8311068580823325,-0.6326579290107648,-80.85496,AGN,fsrq,3FGL J0126.1-2227,864.1457,PowerLaw,PKS 0123-226,0
-28.28843403857864,-27.732647910605756,2.2123487,0.7384387078209943,3.9228081362536877,-0.6131943731092581,-0.539968080037152,-0.7177559664579062,-0.5407767320117347,-69.37479,AGN,bll,3FGL J0127.1-0818,1190.6123,PowerLaw,PMN J0127-0821,0
-29.460209156356033,-27.408394898408392,1.8992667,0.47217296204094245,3.903050472374861,0.37028578407476204,-0.5008928639227003,-0.3097234261768811,-0.5884205158373775,-58.250504,AGN,bcu,3FGL J0127.2+0325,2348.6604,PowerLaw,NVSS J012713+032259,0
-24.135061067956595,-27.65370588059533,3.0997996,0.42269010243553584,3.959773009771242,-0.7425718977866707,-0.8719132920918912,-0.9999904989731196,-0.5116938584291169,-36.293533,AGN,fsrq,3FGL J0127.9+2551,240.44621,PowerLaw,4C +25.05,0
-28.14172957989135,-27.76113271699736,2.3320422,0.17694655397947848,4.4922770937966305,-0.6007520463713034,-0.7374353019733093,-0.5580559918329893,-0.8621668735320425,-17.865337,AGN,fsrq,3FGL J0128.5+4430,1027.3401,PowerLaw,GB6 J0128+4439,0
-26.97077441931431,-27.758471265422823,2.6505406,0.8056728649765847,3.816592138341404,-0.5236533385880897,-0.8671782652150991,-0.9807766170954317,0.8160864947685293,-47.106293,AGN,fsrq,3FGL J0130.8+1441,541.5716,PowerLaw,4C +14.06,0
-29.775811063947792,-27.006456783783648,1.8618388,-0.8724755414375941,4.479297901652761,-0.524428524024207,-0.5779392372396127,-0.3975674990860543,-0.22228766816953527,-1.1692672,AGN,bll,3FGL J0131.2+6120,4285.784,PowerLaw,1RXS J013106.4+612035,0
-32.04709590612738,-27.604405962361085,1.9038582,-1.076020114601419,3.802642643224774,-0.8688986598444018,-0.4609877967523185,-0.5355764850155836,0.036774548957447604,-6.628161,AGN,bcu,3FGL J0131.3+5548,5586.9307,PowerLaw,TXS 0128+554,0
-31.92342608338652,-27.719751023291415,1.7528943,0.5195589767781701,3.4936609986966745,-0.08721274413009955,0.9875506436349181,-0.41882498512808014,-0.2636828233522489,-68.58135,AGN,bcu,3FGL J0132.5-0802,4369.004,PowerLaw,PKS 0130-083,0
-24.916453731210872,-27.549526293852875,2.4301353,0.9816945035744719,5.4820313284958475,-0.5918597300014812,-0.6963044420593548,-0.7912062864662206,-0.5809484772044944,-76.027435,AGN,fsrq,3FGL J0132.6-1655,496.1838,PowerLaw,PKS 0130-17,0
-29.270710164712153,-27.987473227553387,2.1562438,-0.6347880878234787,3.8853762532501026,-0.47072850197386423,-0.5779215039627101,-0.5245090952518637,-0.6340979971146459,-70.96401,AGN,bll,3FGL J0133.0-4413,1457.3046,PowerLaw,SUMSS J013306-441422,0
-27.8123562354118,-27.9321822237948,2.6276467,-0.32631133388045513,3.870098820385684,-0.8268641385184107,-0.6006333957488239,-0.9298348676584517,0.37956323826626487,-63.927513,AGN,bcu,3FGL J0133.2-5159,684.4162,PowerLaw,PKS 0131-522,0
-29.016426512294718,-27.830359582535106,2.3010225,0.48054227710552067,3.960750500967274,-0.232057643622987,-0.7906669739015981,-0.5561259638226956,-0.6945272191360164,-18.815077,AGN,bcu,3FGL J0133.3+4324,1255.7338,PowerLaw,B3 0129+431,0
-28.622785001392693,-28.04458634159063,2.3311923,-0.7534809646737652,4.11357782811643,-0.7151102367051054,-0.6900455455592581,-0.2612147079859191,-0.8741217951751611,-75.361496,AGN,fsrq,3FGL J0134.3-3842,1052.2501,PowerLaw,PMN J0134-3843,0
-29.355569532165806,-27.482489651504853,1.9910654,1.1104558098034507,4.06064511081244,0.26988457129655136,-0.4038391202202507,-0.4582540081905881,-0.716509297952954,-35.244762,AGN,bcu,3FGL J0134.5+2638,2183.8552,PowerLaw,1RXS J013427.2+263846,0
-27.674152545976657,-27.30863259082081,2.5568311,0.11440480251370183,3.603116915183161,-0.20537637653482382,-0.867486854829046,-0.6600031466248938,-0.626994116691,6.918728,AGN,bcu,3FGL J0135.0+6927,864.9546,PowerLaw,TXS 0130+691,8
-27.95025096064534,-26.451304222061243,1.6956023,0.7279972022956589,4.131983512226868,-0.5383837544784515,-0.35948969362453465,-0.29366557815958305,-0.21090559584747398,-22.943954,AGN,bll,3FGL J0136.5+3905,2535.1694,PowerLaw,B3 0133+388,0
-25.43546399469154,-27.75330220266596,2.5176365,0.9901881961583643,5.1350952486948005,-0.601661131397024,-0.7362734136492693,-0.7941545184953894,-0.7420520353691885,-79.27844,AGN,fsrq,3FGL J0137.6-2430,497.2947,PowerLaw,PKS 0135-247,0
-29.42826198059342,-27.309976416995184,2.0572364,-0.7473388395722758,3.8577297630614713,-0.408124622935502,-0.6529845713293649,-0.470444117249056,-0.44236450617703266,-4.0902557,AGN,bcu,3FGL J0137.8+5813,2651.6235,PowerLaw,1RXS J013748.0+581422,0
-31.852448626752793,-27.827657932874125,1.8912491,0.23740512982481096,3.738432255972733,-0.9608455769207259,0.4280148577480543,-0.6118455364525466,-0.16932752335332904,24.780745,AGN,bcu,3FGL J0139.9+8735,4739.778,PowerLaw,NVSS J013913+873754,0
-26.72725023128909,-27.320741355416573,2.122884,0.45125757732715466,4.589877141222634,-0.389798668032673,-0.6310200965209463,-0.544007446817277,-0.6193130447756958,-68.76911,AGN,bll,3FGL J0141.4-0929,973.3902,PowerLaw,PKS 0139-09,0
-29.5490445978454,-27.408197855902117,1.8384199,-1.6743578396310497,4.25147878684991,-0.40154657997857535,-0.4081039776355981,-0.5646898047039659,-0.04123136399013106,-57.07946,AGN,bll,3FGL J0143.7-5845,2584.0032,PowerLaw,SUMSS J014347-584550,0
-24.63862038580761,-27.671695100569472,2.5696132,1.1178969386999706,5.747591363961625,-0.6391004211482575,-0.7484611588525903,-0.779149018105758,-0.8798848624367308,-78.065575,AGN,fsrq,3FGL J0145.1-2732,418.88208,PowerLaw,PKS 0142-278,0
-28.01544113362348,-27.853469284077683,2.5188813,0.2329014676172816,3.5496083637512155,-0.6655371096547696,-0.533527800725182,-0.7051815953966726,-0.7078090429893533,23.238138,AGN,bcu,3FGL J0145.6+8600,810.0965,PowerLaw,NVSS J014929+860114,0
-28.498443543829122,-27.968589388978305,2.390704,-0.7649435066274649,3.719880347110554,-0.6159215245395455,-0.6649087267204573,-0.7887525331289562,-0.3497707607085853,-48.51751,AGN,bcu,3FGL J0146.4-6746,1021.56537,PowerLaw,SUMSS J014554-674646,0
-29.327804079197023,-27.994158755311645,2.1995776,-0.9310105386163984,3.9033340858611387,-0.16014513323080415,-0.5918897162103569,-0.7351585732275764,-0.12671023416939106,-62.9545,AGN,bcu,3FGL J0147.0-5204,1461.9944,PowerLaw,PKS 0144-522,0
-31.40203196083004,-27.496658506360568,1.770252,0.3517963629912755,4.097172842198307,0.9997464567966636,-0.12424484695853988,-0.6135460832791761,0.0423086247560234,-9.883248,AGN,bcu,3FGL J0148.3+5200,5169.5464,PowerLaw,GB6 J0148+5202,0
-29.959828220447516,-27.623268346460453,2.0207543,-0.39602124212034034,4.13179876408959,-0.4172286754911367,-0.6906239091646605,-0.4447289832749055,-0.1408410770797849,-58.254112,AGN,bll,3FGL J0148.6+0128,2470.504,PowerLaw,PMN J0148+0129,0
-30.755413648224007,-28.164671589307314,2.1181767,-1.9356324955404294,3.7829292035458955,-0.9355259809742937,-0.46321748657943973,0.0021070837288376565,-0.7561816526959652,-60.316322,AGN,bcu,3FGL J0150.5-5447,2183.121,PowerLaw,PMN J0150-5450,0
-29.266442699009925,-27.826455146684566,2.3591862,-0.47782479094911007,3.683465022498281,-0.8511142842017406,-0.5705254793365008,-0.4909943495605323,-0.5302183895080083,-54.21323,AGN,bcu,3FGL J0151.0+0537,1287.1068,PowerLaw,PMN J0151+0540,0
-28.175132687789546,-28.044547025176055,2.4591627,-3.1123398003916694,3.521005920157525,-0.7428833623943494,-0.6627718105770803,-0.675647473721325,-0.35185174501860894,-74.46135,AGN,bcu,3FGL J0151.0-3609,810.5427,PowerLaw,PMN J0151-3605,1
-26.078523718723083,-27.72904983060254,2.6539824,0.555208604840997,3.9505145489557054,-0.7145782848107619,-0.7458146849102825,-0.7066478145123856,-0.999945431182066,-38.670277,AGN,fsrq,3FGL J0151.6+2205,461.6704,PowerLaw,PKS 0149+21,0
-28.405137816853593,-27.88456498470894,2.4064765,-0.1458005808075749,3.8750738351667082,-0.47575058915653784,-0.6462763992400744,-0.6728617198815814,-0.6745957528617663,-24.168026,AGN,bcu,3FGL J0152.2+3707,965.483,PowerLaw,B2 0149+37,0
-30.28529716501687,-27.448549070458583,1.8866125,0.01820576475428439,3.9465802460928114,-0.6091289456976299,-0.236990241084432,-0.6935960577957389,-0.022783463183254134,-57.524715,AGN,bll,3FGL J0152.6+0148,3349.3484,PowerLaw,PMN J0152+0146,0
-32.12429233459807,-27.693654146999304,1.7702929,0.9888780369710061,3.899256256189502,0.9771393207129206,0.037274711322382935,-0.29603139698957154,-0.42742222915848294,12.892233,AGN,bll,3FGL J0152.8+7517,6436.0547,PowerLaw,1RXS J015308.4+751756,0
-33.69765784433691,-27.634497150342202,1.5670155,-2.075702141957869,3.600790123613853,0.39064987289731185,-0.6667559127159156,-0.22729930305107415,-0.2598564658267983,8.97331,AGN,bcu,3FGL J0153.4+7114,14309.396,PowerLaw,TXS 0149+710,0
-28.649547196330825,-27.054609682123505,1.8594136,1.1576363832650993,4.171804398692237,-0.18090421468803258,-0.4783380689888169,-0.3006478651271452,-0.5388726895927072,-51.360203,AGN,bll,3FGL J0154.0+0824,2218.5317,PowerLaw,GB6 J0154+0823,0
-29.290152024962655,-27.823422827202393,2.1833498,-1.4496609186085527,4.349786383308829,-0.4762031965443748,-0.5885075880935644,-0.7662305525039396,-0.09524597322332737,-16.86372,AGN,bll,3FGL J0154.9+4433,1588.4592,PowerLaw,GB6 J0154+4433,0
-26.719308367045972,-27.793627696326375,2.4952416,-3.0903232780269003,4.789748278223172,-0.6731380021653767,-0.7616352611242431,-0.5213761157262632,-0.9999902472750943,-21.932318,AGN,bcu,3FGL J0156.3+3913,650.04205,PowerLaw,MG4 J015630+3913,0
-31.938773872211907,-28.148661406883555,2.0091054,-1.420368341453642,3.440584266905526,0.01658888994815584,-0.9816342707635104,0.6299284754730845,-0.036554664240419366,-65.76314,AGN,bcu,3FGL J0156.9-4742,3621.6472,PowerLaw,2MASS J01564603-4744174,0
-30.243843740638003,-27.551392432412726,1.8227636,1.1657220637970724,4.13688939180938,0.42658102092955674,-0.1190198697512782,-0.2196719319668987,-0.6889033918660479,-61.379414,AGN,bll,3FGL J0157.0-5301,2925.512,PowerLaw,1RXS J015658.6-530208,0
-27.007175461627394,-27.902731681312027,2.4493937,1.0503082763077347,4.320867596645037,-0.4836911481117068,-0.7379127588313859,-0.7158689641881307,-0.9999903564378153,-66.78844,AGN,fsrq,3FGL J0157.9-4615,662.5209,PowerLaw,PMN J0157-4614,0
-28.665005521826956,-27.56548593537102,2.0226002,0.48186661001536196,4.230145190682333,0.004355750061420911,-0.5457296338422102,-0.5817590041265122,-0.4020490097818699,-71.32424,AGN,bll,3FGL J0158.6-3931,1591.8049,PowerLaw,PMN J0158-3932,0
-28.834804138264225,-27.50267170159167,2.1134186,-0.25058412358973486,4.197400123512399,-0.6949491278110195,-0.5519418989233934,-0.6568731733307797,-0.1856495089554053,-48.65748,AGN,bll,3FGL J0159.4+1046,1793.0106,PowerLaw,RX J0159.5+1047,0
-29.401360443213445,-27.846532367483622,2.0362735,0.9415380003705938,4.189655954146903,-0.30299870196199097,-0.3071081161837816,-0.5367725002860553,-0.7966474766722498,-74.82199,AGN,bll,3FGL J0159.8-2741,1670.1199,PowerLaw,PMN J0159-2739,0
-28.882012853979106,-27.945108726189808,2.3306115,-0.9737658311477603,4.2324834490244445,-0.6159333946632088,-0.6509718343017684,-0.7240908523518504,-0.4712063702105159,-49.10242,AGN,bcu,3FGL J0200.9-6635,1220.3582,PowerLaw,PMN J0201-6638,0
-30.612814646691422,-27.833641711210333,2.0475829,0.9740968914370948,3.654969350677551,0.9999502206687666,-0.5110659255468375,-0.5037457950263248,-0.7948603579232242,-50.118652,AGN,fsrq,3FGL J0202.3+0851,2359.5522,PowerLaw,TXS 0159+085,0
-28.552069798921632,-27.82653770553226,2.275533,-3.105306097185674,4.1193041635580485,-0.7169267233203405,-0.7161030348666161,-0.4709132608186498,-0.685220759851139,-18.839834,AGN,bll,3FGL J0202.5+4206,1197.6459,PowerLaw,B3 0159+418,0
-28.957689603226548,-27.938660021165564,2.3125584,-1.3855582321293312,3.856230869569921,-0.6208391764100232,-0.5943308156574182,-0.6028118615902887,-0.9082982918716767,-59.939793,AGN,bcu,3FGL J0203.1-0227,1146.8354,PowerLaw,RX J0202.9-0223,0
-28.557592083818594,-27.382367413129245,2.2215748,-0.10543118482149953,4.043237636431757,-0.39735835981664736,-0.7670653085233106,-0.4478611554202586,-0.5910793051933104,10.477639,AGN,bll,3FGL J0204.0+7234,1666.4437,PowerLaw,S5 0159+723,4
-32.16672191064994,-27.78359682001482,1.792368,-0.2045766749889411,3.6254974905723807,0.34154679587890935,-0.40906037792427125,-0.5892421022318214,0.07855124827442053,-35.61388,AGN,bcu,3FGL J0204.2+2420,5134.732,PowerLaw,B2 0201+24,0
-24.61350944468682,-27.554283988748168,2.9446244,0.46898567380485756,4.283090714810866,-0.7793177690921633,-0.7649543717402226,-0.9999905337959125,0.9991998196495665,-28.147396,AGN,fsrq,3FGL J0204.8+3212,319.23294,PowerLaw,B2 0202+31,0
-26.35014213308252,-27.648457042072632,2.530061,-1.0913622339446036,4.673344122239101,-0.6895244450934421,-0.7025080933359072,-0.7551906382745871,-0.7016893798367722,-44.07683,AGN,bcu,3FGL J0205.0+1510,609.204,PowerLaw,4C +15.05,0
-24.21310625330065,-27.72313333466563,2.7594676,0.8684000630374732,5.8188747230189355,-0.7104069513207222,-0.8060396991856441,-0.8986214076982851,-0.9997739000090703,-70.15621,AGN,fsrq,3FGL J0205.2-1700,336.51172,PowerLaw,PKS 0202-17,0
-27.023329868143584,-27.76662390956648,2.3310568,0.07184687494185572,5.570028085741282,-0.6110510211205458,-0.6663634518649523,-0.49566385590074585,-0.8532157767619801,-66.69954,AGN,fsrq,3FGL J0206.4-1150,786.19244,PowerLaw,PMN J0206-1150,0
-27.201569791010236,-27.98520764425742,2.5441499,-0.32798850545227454,3.996000245743604,-0.604905672619706,-0.7859990461792089,-0.6139752857427094,-0.8761487162524985,-70.239525,AGN,bcu,3FGL J0207.9-3846,604.3084,PowerLaw,PKS 0205-391,0
-28.34397408258966,-27.885707154562223,2.420549,-0.46562379473925847,3.6085676664916373,-0.5976419969251342,-0.7297954771764511,-0.5666640037491225,-0.6967722233527935,-46.95113,AGN,bll,3FGL J0208.0-6838,1023.96564,PowerLaw,PKS 0206-688,0
-32.526349504115636,-27.7451487282928,1.6951369,-0.08893580934048276,3.6397821152711947,-0.9999878472458786,0.9995849956221579,-0.17404021275162013,-0.46074841551146767,-24.882286,AGN,bll,3FGL J0208.6+3522,6335.638,PowerLaw,MS 0205.7+3509,0
-29.178558702955108,-27.081095036239887,1.7995075,-0.09762544195646788,4.478602036474464,0.06166596322516667,-0.5355825052477652,-0.2525745195278149,-0.45122130561334145,-60.74445,AGN,bll,3FGL J0209.4-5229,2850.3794,PowerLaw,1RXS J020922.2-522920,0
-30.898400446056772,-27.8236158212757,1.972966,-0.6456794141827042,3.878342863722227,-0.4853543083900226,-0.7958465732560641,-0.3390301978737682,-0.17033701785144992,-15.879614,AGN,bll,3FGL J0209.5+4449,3052.4258,PowerLaw,1RXS J020917.6+444951,0
-30.002744090923063,-27.948183905670582,2.0994716,0.2857263863437499,3.4997312084137033,-0.3112866958099157,-0.5242746340788124,-0.3023667836683402,-0.9545208020002477,-62.228806,AGN,bcu,3FGL J0211.2-0649,1792.4617,PowerLaw,NVSS J021116-064422,0
-26.96618884556473,-27.266674990881814,2.6912782,-1.772961581808097,3.7167157299690348,-0.702390678064767,-0.8032997838308364,-0.6997750078362909,-0.7358513071102449,-6.9888363,AGN,bcu,3FGL J0211.7+5402,647.4086,PowerLaw,TXS 0207+538,16
-29.399068550736878,-27.915357591137234,2.1112816,-0.78563133134858,4.027782038617198,-0.21555905334773476,-0.7731126610096272,-0.23053146293392693,-0.49049551400359304,-70.901855,AGN,bll,3FGL J0212.8-3504,1602.5355,PowerLaw,RBS 0292,0
-28.53162490873623,-27.512370101519178,2.0985882,-1.5139404774358511,3.8682630326065044,-0.387299624234763,-0.5738504294848469,-0.692303296050045,-0.33034883077603927,-36.349983,AGN,bll,3FGL J0213.0+2245,1553.2864,PowerLaw,MG3 J021252+2246,0
-30.826817824313366,-28.12315077026999,2.0887089,-0.9358386281170445,3.5634504908328375,-0.21165742212743996,-0.8020727784658888,-0.46725873575925597,-0.10219909897552723,-71.85712,AGN,bcu,3FGL J0213.1-2720,2218.5457,PowerLaw,PMN J0212-2719,0
-31.038929808138295,-27.696323341947803,2.041985,0.46801509091327553,3.9374151976458602,-0.8824931908928603,-0.9186745772809256,0.6300819234002072,-0.576183420427611,-9.067069,AGN,bll,3FGL J0214.4+5143,3544.4226,PowerLaw,TXS 0210+515,512
-27.716075862913193,-27.96912874707871,2.5699754,-0.10940680195523926,3.8745635595326933,-0.7208803795324763,-0.767797989461596,-0.5846484297078369,-0.47134222951521376,-55.52043,AGN,bcu,3FGL J0214.7-5823,701.05194,PowerLaw,PMN J0214-5822,0
-27.532322863946405,-27.891084389706737,2.5650656,-0.6780726740155152,3.90240913996415,-0.7154026683954104,-0.7399806533391323,-0.7258779212830745,-0.23736188144473028,-45.180283,AGN,bcu,3FGL J0216.1-7016,689.371,PowerLaw,PMN J0215-7014,0
-28.524509190785473,-27.883372338637955,2.328764,0.6798277190545934,4.380611809280284,-0.46331302705974386,-0.6843163646044329,-0.684266473843347,-0.9998878381763441,-63.82494,AGN,bcu,3FGL J0216.6-1019,1049.0989,PowerLaw,PMN J0216-1017,0
-29.57883275166435,-27.695213990142232,1.980182,-0.4042661371611761,4.130206950201132,-0.5328447068398274,-0.5656383257353534,-0.3743264503900542,-0.5741345278110535,-48.387318,AGN,bll,3FGL J0217.0-6635,2159.529,PowerLaw,RBS 0300,0
-28.799634112351438,-27.898360746026206,2.329674,0.7283788905160579,3.6391683284896623,-0.4920259900580784,-0.6095489029129162,-0.719670916333612,-0.8116874685103015,-62.517406,AGN,fsrq,3FGL J0217.1-0833,1089.2932,PowerLaw,PKS 0214-085,0
-27.712413400538164,-27.3456706094655,2.1001387,0.2905211883453906,5.2871165711899115,-0.572746107987865,-0.562818226078085,-0.42924444109550336,-0.7150061100288229,-48.640324,AGN,bll,3FGL J0217.2+0837,1326.532,PowerLaw,ZS 0214+083,0
-23.51523482928773,-27.372091666767904,2.907354,0.9086267182048581,4.7312948665166425,-0.7433839506680624,-0.8269148701150231,-0.9158634118221736,-0.9997855536417065,11.968312,AGN,fsrq,3FGL J0217.5+7349,275.70636,PowerLaw,S5 0212+73,0
-25.578436386405446,-27.091866202743777,2.1929219,1.0424003914458266,6.063639570175858,-0.47823023288861194,-0.6135305821724854,-0.581109421604641,-0.6846730668927604,-54.416866,AGN,fsrq,3FGL J0217.8+0143,805.17535,PowerLaw,PKS 0215+015,0
-26.467642113410804,-27.263235514575957,2.575742,0.9438128984737728,5.382472468264406,-0.6100612287529946,-0.7663275864843364,-0.7083484818224842,-0.9998907295284155,-22.924337,AGN,bcu,3FGL J0218.9+3642,755.949,PowerLaw,MG3 J021846+3641,0
